RoiName,Site,RoiType
A_LAD,Breast,OAR
BrachialPlex,Breast,OAR
BrachialPlex_L,Breast,OAR
BrachialPlex_R,Breast,OAR
Breast_L,Breast,OAR
Breast_R,Breast,OAR
Chestwall_L,Breast,OAR
Chestwall_R,Breast,OAR
CTV_Sb,Breast,Target
DrainSite_L,Breast,TreatedVolume
DrainSite_R,Breast,TreatedVolume
Glnd_Thyroid,Breast,OAR
Heart,Breast,OAR
LN_Ax_L,Breast,TreatedVolume
LN_Ax_R,Breast,TreatedVolume
LN_IMN_L,Breast,TreatedVolume
LN_IMN_R,Breast,TreatedVolume
LN_Sclav_L,Breast,TreatedVolume
LN_Sclav_R,Breast,TreatedVolume
Lung_L,Breast,OAR
Lung_R,Breast,OAR
Lungs,Breast,OAR
Nipple,Breast,OAR
PTV_EVAL,Breast,Target
PTV_Sb,Breast,Target
PTV_Sb_Eval,Breast,Target
PTV_XXXX,Breast,Target
Scar_L,Breast,TreatedVolume
Scar_R,Breast,TreatedVolume
Skin,Breast,OAR
SurgicalBed,Breast,TreatedVolume
TumorBed,Breast,Target
Ventricle_L,Breast,OAR
Ventricle_R,Breast,OAR
Ventricles,Breast,OAR
,,
Brain,Brain,OAR
Brainstem,Brain,OAR
Cochlea_L,Brain,OAR
Cochlea_R,Brain,OAR
CTV_XXXX,Brain,Target
Eye_L,Brain,OAR
Eye_R,Brain,OAR
Fornices,Brain,OAR
Glnd_Lacrimal_L,Brain,OAR
Glnd_Lacrimal_R,Brain,OAR
GTV_XXXX,Brain,Target
Hippocampus_L,Brain,OAR
Hippocampus_R,Brain,OAR
Hypothalamus,Brain,OAR
Lens_L,Brain,OAR
Lens_R,Brain,OAR
OpticChiasm,Brain,OAR
OpticNrv_L,Brain,OAR
OpticNrv_R,Brain,OAR
Parotid_L,Brain,OAR
Parotid_R,Brain,OAR
Pituitary,Brain,OAR
Pituitary_Stalk,Brain,OAR
PTV_XXXX,Brain,Target
Skin,Brain,OAR
SpinalCanal,Brain,OAR
SpinalCord,Brain,OAR
,,
BrachialPlex_L,Spine_C,OAR
BrachialPlex_R,Spine_C,OAR
Carina,Spine_C,OAR
CTV_XXXX,Spine_C,Target
Esophagus,Spine_C,OAR
GTV_XXXX,Spine_C,Target
Lung_L,Spine_C,OAR
Lung_R,Spine_C,OAR
Lungs,Spine_C,OAR
PTV_XXXX,Spine_C,Target
SpinalCord,Spine_C,OAR
Trachea,Spine_C,OAR
,,
A_Aorta,Spine_T,OAR
CTV_XXXX,Spine_T,Target
Carina,Spine_T,OAR
Esophagus,Spine_T,OAR
GTV_XXXX,Spine_T,Target
Heart,Spine_T,OAR
Lung_L,Spine_T,OAR
Lung_R,Spine_T,OAR
Lungs,Spine_T,OAR
PTV_XXXX,Spine_T,Target
SpinalCanal,Spine_T,OAR
SpinalCord,Spine_T,OAR
Skin,Spine_T,OAR
Trachea,Spine_T,OAR
,,
Bowel_Large,Spine_L,OAR
Bowel_Small,Spine_L,OAR
CTV_XXXX,Spine_L,Target
GTV_XXXX,Spine_L,Target
Kidney_L,Spine_L,OAR
Kidney_R,Spine_L,OAR
Kidneys,Spine_L,OAR
PTV_XXXX,Spine_L,Target
,,
Bladder,GI_Rectal,OAR
Bowel_Large,GI_Rectal,OAR
Bowel_Small,GI_Rectal,OAR
CTV_Boost,GI_Rectal,Target
CTV_LR,GI_Rectal,Target
CTV_n,GI_Rectal,Target
CTV_p,GI_Rectal,Target
Femur_L,GI_Rectal,OAR
Femur_R,GI_Rectal,OAR
GTVn,GI_Rectal,Target
GTVp,GI_Rectal,Target
Genitals,GI_Rectal,OAR
PTV_Boost,GI_Rectal,Target
PTV_LR,GI_Rectal,Target
PTVn_HR,GI_Rectal,Target
PTVp_HR,GI_Rectal,Target
Skin,GI_Rectal,OAR
SpinalCanal,GI_Rectal,OAR
Vagina,GI_Rectal,OAR
,,
Bowel_Large,Pancreas,OAR
Bowel_Large_PRV,Pancreas,OAR
Bowel_Small,Pancreas,OAR
Bowel_Small_PRV,Pancreas,OAR
A_Celiac,Pancreas,OAR
GTV,Pancreas,Target
ITV,Pancreas,Target
Kidney_L,Pancreas,OAR
Kidney_R,Pancreas,OAR
Liver,Pancreas,OAR
PTV,Pancreas,Target
A_SMA,Pancreas,OAR
SpinalCord,Pancreas,OAR
Stomach,Pancreas,OAR
Stomach_PRV,Pancreas,OAR
,,
Bladder,GI,OAR
Bowel_Large,GI,OAR
Bowel_Small,GI,OAR
CTV,GI,Target
Chestwall,GI,OAR
Esophagus,GI,OAR
Femur_L,GI,OAR
Femur_R,GI,OAR
GTV,GI,Target
Heart,GI,OAR
Kidney_L,GI,OAR
Kidney_R,GI,OAR
Kidneys,GI,OAR
Liver,GI,OAR
Lung_L,GI,OAR
Lung_R,GI,OAR
PTV,GI,Target
Pancreas,GI,OAR
Rectum,GI,OAR
SpinalCanal,GI,OAR
SpinalCord,GI,OAR
Stomach,GI,OAR
,,
BM,Anal,OAR
BM_Iliac,Anal,OAR
BM_LS_Spine,Anal,OAR
BM_low_pelvis,Anal,OAR
Bladder,Anal,OAR
Bowel_Large,Anal,OAR
Bowel_Small,Anal,OAR
CTV_HR,Anal,Target
CTV_LR,Anal,Target
Femur_L,Anal,OAR
Femur_R,Anal,OAR
GTVn,Anal,Target
GTVp,Anal,Target
Genitals,Anal,OAR
Gluteal_Folds,Anal,OAR
PTVn,Anal,Target
PTVp,Anal,Target
Skin,Anal,OAR
Vagina,Anal,OAR
,,
CTV,Esophagus,Target
GTV,Esophagus,Target
Heart,Esophagus,OAR
ITV,Esophagus,Target
Kidney_L,Esophagus,OAR
Kidney_R,Esophagus,OAR
Liver,Esophagus,OAR
Lung_L,Esophagus,OAR
Lung_R,Esophagus,OAR
PTV,Esophagus,Target
SpinalCord,Esophagus,OAR
Stomach,Esophagus,OAR
,,
Bowel_Large,Liver,OAR
Bowel_Large_PRV,Liver,OAR
Bowel_Small,Liver,OAR
Bowel_Small_PRV,Liver,OAR
Chestwall,Liver,OAR
Liver_Dome_In,Liver,OAR
Liver_Dome_Ex,Liver,OAR
Esophagus,Liver,OAR
GTV,Liver,Target
Heart,Liver,OAR
ITV,Liver,Target
Kidney_L,Liver,OAR
Kidney_R,Liver,OAR
Liver,Liver,OAR
PTV,Liver,Target
SpinalCord,Liver,OAR
Stomach,Liver,OAR
Stomach_PRV,Liver,OAR
,,
Bladder,GU,OAR
Bowel_Large,GU,OAR
Bowel_Small,GU,OAR
CTV,GU,Target
DIL,GU,Target
Femur_Head_L,GU,OAR
Femur_Head_R,GU,OAR
Femur_L,GU,OAR
Femur_R,GU,OAR
Femurs,GU,OAR
GTV,GU,Target
GTV_PET,GU,Target
GTVn,GU,Target
GTVn_PET,GU,Target
LN,GU,OAR
PenileBulb,GU,OAR
Prostate,GU,OAR
ProstateBed,GU,OAR
PTV_XXXX,GU,Target
Rectum,GU,OAR
SeminalVes,GU,OAR
SeminalVes_Dist,GU,OAR
SeminVes_Prox,GU,OAR
Spc_Rectum,GU,OAR
,,
Bladder,GYN,OAR
Bowel_Large,GYN,OAR
Bowel_Small,GYN,OAR
CTV,GYN,Target
Cervix,GYN,OAR
Femur_Head_L,GYN,OAR
Femur_Head_R,GYN,OAR
Femur_L,GYN,OAR
Femur_R,GYN,OAR
Femurs,GYN,OAR
GTV,GYN,Target
Genitals,GYN,OAR
ITV_Vagina,GYN,Target
Ovary_L,GYN,OAR
Ovary_R,GYN,OAR
PTV_XXXX,GYN,Target
Parametria,GYN,OAR
Rectum,GYN,OAR
Urethra,GYN,OAR
Uterus,GYN,OAR
Vagina,GYN,OAR
VaginalCuff,GYN,OAR
Vulva,GYN,OAR
,,
A_Carotid,HeadNeck,OAR
Area_Postrema,HeadNeck,OAR
Bone_Mandible,HeadNeck,OAR
BrachialPlex,HeadNeck,OAR
Brain,HeadNeck,OAR
Brainstem,HeadNeck,OAR
Cavity_Oral,HeadNeck,OAR
Cochlea_L,HeadNeck,OAR
Cochlea_R,HeadNeck,OAR
CTV_XXXX,HeadNeck,Target
CTV_XXXX,HeadNeck,Target
CTV_XXXX,HeadNeck,Target
Epiglottis,HeadNeck,OAR
Esophagus,HeadNeck,OAR
Eye_L,HeadNeck,OAR
Eye_R,HeadNeck,OAR
Glnd_Lacrimal_L,HeadNeck,OAR
Glnd_Lacrimal_R,HeadNeck,OAR
Glnd_Submand_L,HeadNeck,OAR
Glnd_Submand_R,HeadNeck,OAR
Glnd_Thyroid,HeadNeck,OAR
GTV_Preop,HeadNeck,Target
GTVn,HeadNeck,Target
GTVp,HeadNeck,Target
Joint_TM_L,HeadNeck,OAR
Joint_TM_R,HeadNeck,OAR
Larynx,HeadNeck,OAR
Lens_L,HeadNeck,OAR
Lens_R,HeadNeck,OAR
Lips,HeadNeck,OAR
Lobe_Temporal_L,HeadNeck,OAR
Lobe_Temporal_R,HeadNeck,OAR
Lungs,HeadNeck,OAR
Musc_Constrict,HeadNeck,OAR
OpticChiasm,HeadNeck,OAR
OpticNrv_L,HeadNeck,OAR
OpticNrv_R,HeadNeck,OAR
Pacemaker,HeadNeck,OAR
Parotid_L,HeadNeck,OAR
Parotid_R,HeadNeck,OAR
Pituitary,HeadNeck,OAR
PTV_XXXX,HeadNeck,Target
PTV_XXXX,HeadNeck,Target
PTV_XXXX,HeadNeck,Target
Skin_PRV03,HeadNeck,OAR
Skin_PRV05,HeadNeck,OAR
SpinalCord,HeadNeck,OAR
SpinalCord_PRV03,HeadNeck,OAR
SpinalCord_PRV05,HeadNeck,OAR
,,
AirWay,Thoracic,OAR
BrachialPlex,Thoracic,OAR
Bronchus,Thoracic,OAR
CTV_XXXX,Thoracic,Target
Carina,Thoracic,OAR
Chestwall,Thoracic,OAR
Esophagus,Thoracic,OAR
GTV,Thoracic,Target
Heart,Thoracic,OAR
IGTV,Thoracic,Target
Kidney_L,Thoracic,OAR
Kidney_R,Thoracic,OAR
Kidneys,Thoracic,OAR
Liver,Thoracic,OAR
Lung_L,Thoracic,OAR
Lung_R,Thoracic,OAR
Lungs,Thoracic,OAR
Lungs-GTV,Thoracic,OAR
PTV_XXXX,Thoracic,Target
Pacemaker,Thoracic,OAR
SpinalCord,Thoracic,OAR
Stomach,Thoracic,OAR
Trachea,Thoracic,OAR
,,
CouchModel,All,Other
External,All,OAR
BowelBag,All,OAR
Bowel_Bag,All,OAR
Bowel_Bag_Full,All,OAR
Bolus,All,Other